x-axis,1,3,4,MATH1
+96.52500E-06,+1.35621850791E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+96.55000E-06,+1.34742453801E+00,+732.53768816E-03,-602.19852493E-03,+1.33398437500E+00
+96.57500E-06,+1.33611800562E+00,+702.38693471E-03,-544.40958093E-03,+1.24639892588E+00
+96.60000E-06,+1.06476122460E+00,+792.83919505E-03,-487.87691817E-03,+1.28018188482E+00
+96.62500E-06,+1.03837931529E+00,+722.48743701E-03,-600.94224369E-03,+1.32272338882E+00
+96.65000E-06,+1.03837931529E+00,+698.61809058E-03,-528.07792276E-03,+1.22637939463E+00
+96.67500E-06,+1.03837931529E+00,+686.05527654E-03,-624.81159012E-03,+1.31021118169E+00
+96.70000E-06,+957.97730610E-03,+740.07537642E-03,-528.07792276E-03,+1.26766967768E+00
+96.72500E-06,+1.12255016861E+00,+758.91959747E-03,-608.47993195E-03,+1.36651611338E+00
+96.75000E-06,+957.97730610E-03,+698.61809058E-03,-608.47993195E-03,+1.30645751963E+00
+96.77500E-06,+1.07104263162E+00,+750.12562756E-03,-608.47993195E-03,+1.35775756831E+00
+96.80000E-06,+1.23938433826E+00,+712.43718586E-03,-648.68093655E-03,+1.36026000982E+00
+96.82500E-06,+1.31978634745E+00,+762.68844160E-03,-604.71108782E-03,+1.36651611338E+00
+96.85000E-06,+1.38762554260E+00,+692.33668356E-03,-608.47993195E-03,+1.30020141607E+00
+96.87500E-06,+1.35998735204E+00,+782.78894390E-03,-487.87691817E-03,+1.27017211919E+00
+96.90000E-06,+1.31978634745E+00,+712.43718586E-03,-608.47993195E-03,+1.32022094732E+00
+96.92500E-06,+1.31601750332E+00,+686.05527654E-03,-528.07792276E-03,+1.21386718750E+00
+96.95000E-06,+1.31978634745E+00,+719.97487412E-03,-568.27892736E-03,+1.28768920893E+00
+96.97500E-06,+1.31978634745E+00,+750.12562756E-03,-568.27892736E-03,+1.31771850581E+00
+97.00000E-06,+1.07858031988E+00,+792.83919505E-03,-528.07792276E-03,+1.32022094732E+00
+97.02500E-06,+1.03461047116E+00,+649.62311608E-03,-608.47993195E-03,+1.25765991206E+00
+97.05000E-06,+1.04466072231E+00,+760.17587871E-03,-595.91711791E-03,+1.35525512680E+00
+97.07500E-06,+998.17831069E-03,+702.38693471E-03,-632.34927838E-03,+1.33398437500E+00
+97.10000E-06,+1.05094212933E+00,+766.45728573E-03,-540.64073680E-03,+1.30645751963E+00
+97.12500E-06,+961.74615023E-03,+730.02512527E-03,-572.04777149E-03,+1.30145263662E+00
+97.15000E-06,+1.01074112473E+00,+692.33668356E-03,-500.43973221E-03,+1.19259643570E+00
+97.17500E-06,+1.02204765712E+00,+709.92462297E-03,-551.94726919E-03,+1.26141357412E+00
+97.20000E-06,+1.27958534285E+00,+686.05527654E-03,-594.66083667E-03,+1.28018188482E+00
+97.22500E-06,+1.28335418698E+00,+766.45728573E-03,-528.07792276E-03,+1.29394531250E+00
+97.25000E-06,+1.32606775447E+00,+692.33668356E-03,-608.47993195E-03,+1.30020141607E+00
+97.27500E-06,+1.37631901021E+00,+718.71859288E-03,-480.33922991E-03,+1.19827270528E+00
+97.30000E-06,+1.30596725217E+00,+699.87437182E-03,-582.09802263E-03,+1.28143310537E+00
+97.32500E-06,+1.32355519158E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+97.35000E-06,+1.29214815689E+00,+726.25628114E-03,-602.19852493E-03,+1.32772827143E+00
+97.37500E-06,+1.32732403571E+00,+742.58793931E-03,-544.40958093E-03,+1.28643798838E+00
+97.40000E-06,+1.10496222920E+00,+792.83919505E-03,-541.89701804E-03,+1.33398437500E+00
+97.42500E-06,+1.00194715482E+00,+686.05527654E-03,-608.47993195E-03,+1.29394531250E+00
+97.45000E-06,+1.02581650125E+00,+753.89447169E-03,-528.07792276E-03,+1.28143310537E+00
+97.47500E-06,+990.64062243E-03,+662.18593012E-03,-688.88194114E-03,+1.35025024419E+00
+97.50000E-06,+903.95720623E-03,+752.63819045E-03,-501.69601344E-03,+1.25390625000E+00
+97.52500E-06,+1.12255016860E+00,+762.68844160E-03,-604.71108782E-03,+1.36651611338E+00
+97.55000E-06,+957.97730610E-03,+692.33668356E-03,-602.19852493E-03,+1.29394531250E+00
+97.57500E-06,+1.09491197805E+00,+750.12562756E-03,-608.47993195E-03,+1.35775756831E+00
+97.60000E-06,+1.27958534285E+00,+712.43718586E-03,-608.47993195E-03,+1.32022094732E+00
+97.62500E-06,+1.28335418698E+00,+799.12060207E-03,-568.27892736E-03,+1.36651611338E+00
+97.65000E-06,+1.38762554260E+00,+686.05527654E-03,-602.19852493E-03,+1.28768920893E+00
+97.67500E-06,+1.37631901021E+00,+766.45728573E-03,-504.20857634E-03,+1.27017211919E+00
+97.70000E-06,+1.31978634745E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+97.72500E-06,+1.31224865919E+00,+649.62311608E-03,-487.87691817E-03,+1.13665771479E+00
+97.75000E-06,+1.31978634745E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+97.77500E-06,+1.29591700102E+00,+709.92462297E-03,-528.07792276E-03,+1.23764038081E+00
+97.80000E-06,+1.09239941516E+00,+752.63819046E-03,-501.69601344E-03,+1.25390625000E+00
+97.82500E-06,+1.03837931529E+00,+689.82412067E-03,-572.04777148E-03,+1.26141357411E+00
+97.85000E-06,+1.04466072231E+00,+64.19598656E-03,+47.29895560E-03,+16.41845677E-03
+97.87500E-06,+1.04591700354E+00,-158.16581994E-03,+211.87181811E-03,-370.75805669E-03
+97.90000E-06,+1.02456022001E+00,-65.20099671E-03,+343.78136428E-03,-409.54589823E-03
+97.92500E-06,+917.77630150E-03,-117.96481535E-03,+239.51000866E-03,-358.24584956E-03
+97.95000E-06,+1.01074112473E+00,-158.16581994E-03,+316.14317372E-03,-474.60937500E-03
+97.97500E-06,+1.03837931529E+00,-125.50250360E-03,+252.07282270E-03,-378.26538081E-03
+98.00000E-06,+1.26576624758E+00,-158.16581994E-03,+262.12307385E-03,-420.80688482E-03
+98.02500E-06,+1.31601750332E+00,-81.53265488E-03,+279.71101326E-03,-361.99951161E-03
+98.05000E-06,+1.35370594502E+00,+565.45226276E-03,-246.67089060E-03,+811.52343750E-03
+98.07500E-06,+1.40018835664E+00,+733.79396939E-03,-447.67591357E-03,+1.18093872060E+00
+98.10000E-06,+1.30596725217E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+98.12500E-06,+1.35621850792E+00,+762.68844160E-03,-564.51008323E-03,+1.32647705089E+00
+98.15000E-06,+1.28586674987E+00,+800.37688331E-03,-602.19852493E-03,+1.40237426747E+00
+98.17500E-06,+1.37631901021E+00,+726.25628114E-03,-544.40958093E-03,+1.27017211919E+00
+98.20000E-06,+1.09239941516E+00,+792.83919505E-03,-528.07792276E-03,+1.32022094732E+00
+98.22500E-06,+1.00194715482E+00,+645.85427195E-03,-604.71108782E-03,+1.25015258794E+00
+98.25000E-06,+1.03209790827E+00,+652.13567897E-03,-528.07792276E-03,+1.18008422857E+00
+98.27500E-06,+974.30896427E-03,+669.72361837E-03,-672.55028297E-03,+1.34149169911E+00
+98.30000E-06,+903.95720623E-03,+740.07537641E-03,-568.27892736E-03,+1.30770874018E+00
+98.32500E-06,+1.11878132448E+00,+722.48743701E-03,-644.91209242E-03,+1.36651611339E+00
+98.35000E-06,+991.89690367E-03,+719.97487412E-03,-568.27892736E-03,+1.28768920893E+00
+98.37500E-06,+1.05471097346E+00,+742.58793931E-03,-648.68093655E-03,+1.39068603521E+00
+98.40000E-06,+1.26576624758E+00,+699.87437182E-03,-608.47993195E-03,+1.30770874018E+00
+98.42500E-06,+1.27958534285E+00,+762.68844160E-03,-564.51008323E-03,+1.32647705089E+00
+98.45000E-06,+1.33234916149E+00,+726.25628114E-03,-574.56033438E-03,+1.30020141607E+00
+98.47500E-06,+1.33611800562E+00,+799.12060207E-03,-528.07792276E-03,+1.32647705089E+00
+98.50000E-06,+1.27958534285E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+98.52500E-06,+1.39641951251E+00,+726.25628114E-03,-499.18345055E-03,+1.22512817367E+00
+98.55000E-06,+1.28586674988E+00,+760.17587871E-03,-568.27892736E-03,+1.32772827143E+00
+98.57500E-06,+1.30345468928E+00,+750.12562756E-03,-544.40958093E-03,+1.29394531250E+00
+98.60000E-06,+1.11878132448E+00,+779.02009977E-03,-528.07792276E-03,+1.30645751964E+00
+98.62500E-06,+1.03837931529E+00,+689.82412067E-03,-608.47993195E-03,+1.29769897456E+00
+98.65000E-06,+998.17831069E-03,+719.97487412E-03,-568.27892736E-03,+1.28768920893E+00
+98.67500E-06,+998.17831069E-03,+517.71356991E-03,-149.93722324E-03,+667.05322271E-03
+98.70000E-06,+998.17831069E-03,+217.46231668E-03,+209.35925522E-03,+7.81250000E-03
+98.72500E-06,+1.04214815941E+00,+119.47236809E-03,+74.93714616E-03,+44.09790044E-03
+98.75000E-06,+1.00445971771E+00,+116.95980520E-03,+115.13815075E-03,+1.55639643E-03
+98.77500E-06,+1.02204765712E+00,+75.50251937E-03,+74.93714616E-03,+305.17589E-06
+98.80000E-06,+1.27958534285E+00,+83.04020762E-03,+88.75624143E-03,-5.95092768E-03
+98.82500E-06,+1.31978634745E+00,+86.80905175E-03,+115.13815075E-03,-28.47290044E-03
+98.85000E-06,+1.35998735204E+00,+116.95980520E-03,+81.21855318E-03,+35.33935536E-03
+98.87500E-06,+1.33611800562E+00,+123.24121222E-03,+115.13815075E-03,+7.81250000E-03
+98.90000E-06,+1.33360544272E+00,+123.24121222E-03,+87.49996020E-03,+35.33935536E-03
+98.92500E-06,+1.28712303111E+00,+123.24121222E-03,+115.13815075E-03,+7.81250000E-03
+98.95000E-06,+1.35370594502E+00,+123.24121222E-03,+108.85674373E-03,+14.06860357E-03
+98.97500E-06,+1.34365569387E+00,+139.57287039E-03,+98.80649258E-03,+40.34423839E-03
+99.00000E-06,+1.06476122461E+00,+135.80402626E-03,+128.95724603E-03,+6.22558610E-03
+99.02500E-06,+1.00571599895E+00,+50.37689128E-03,+111.36930662E-03,-61.88964860E-03
+99.05000E-06,+998.17831069E-03,+89.32161465E-03,+87.49996020E-03,+1.55639643E-03
+99.07500E-06,+1.04591700354E+00,+42.83920303E-03,+74.93714616E-03,-32.22656250E-03
+99.10000E-06,+957.97730610E-03,+96.85930290E-03,+115.13815075E-03,-18.46313482E-03
+99.12500E-06,+1.11878132448E+00,+83.04020762E-03,+111.36930662E-03,-28.47290044E-03
+99.15000E-06,+964.25871312E-03,+123.24121222E-03,+81.21855318E-03,+41.59545893E-03
+99.17500E-06,+1.01450996886E+00,+106.90955405E-03,+51.06779973E-03,+55.35888661E-03
+99.20000E-06,+957.97730610E-03,+123.24121222E-03,+101.31905548E-03,+21.57592768E-03
+99.22500E-06,+1.00571599895E+00,+123.24121222E-03,+78.70599028E-03,+44.09790044E-03
+99.25000E-06,+1.03837931529E+00,+116.95980520E-03,+115.13815075E-03,+1.55639643E-03
+99.27500E-06,+1.01450996886E+00,+123.24121222E-03,+74.93714616E-03,+47.85156250E-03
+99.30000E-06,+998.17831069E-03,+69.22111235E-03,+101.31905548E-03,-32.22656250E-03
+99.32500E-06,+1.03084162703E+00,+83.04020762E-03,+78.70599028E-03,+4.05883794E-03
+99.35000E-06,+964.25871312E-03,+49.12061005E-03,+108.85674373E-03,-60.57739247E-03
+99.37500E-06,+998.17831069E-03,+99.37186580E-03,+98.80649258E-03,+305.17589E-06
+99.40000E-06,+998.17831069E-03,+109.42211694E-03,+74.93714616E-03,+34.08813482E-03
+99.42500E-06,+1.03837931529E+00,+119.47236809E-03,+111.36930663E-03,+7.81250000E-03
+99.45000E-06,+1.00445971771E+00,+157.16080979E-03,+102.57533671E-03,+54.10766607E-03
+99.47500E-06,+974.30896427E-03,+147.11055864E-03,+98.80649258E-03,+47.85156250E-03
+99.50000E-06,+1.02581650124E+00,+123.24121222E-03,+74.93714616E-03,+47.85156250E-03
+99.52500E-06,+1.03461047116E+00,+79.27136350E-03,+74.93714616E-03,+4.05883794E-03
+99.55000E-06,+998.17831069E-03,+83.04020762E-03,+108.85674373E-03,-25.97045893E-03
+99.57500E-06,+1.01450996886E+00,+123.24121222E-03,+98.80649258E-03,+24.07836919E-03
+99.60000E-06,+1.27958534285E+00,+56.65829830E-03,+101.31905548E-03,-45.37963878E-03
+99.62500E-06,+1.28335418698E+00,+123.24121222E-03,+115.13815075E-03,+7.81250000E-03
+99.65000E-06,+1.35370594502E+00,+76.75880060E-03,+41.01754858E-03,+35.33935536E-03
+99.67500E-06,+1.34365569387E+00,+163.44221681E-03,+98.80649258E-03,+64.11743169E-03
+99.70000E-06,+1.34616825677E+00,+123.24121222E-03,+34.73614156E-03,+87.89062500E-03
+99.72500E-06,+1.31978634745E+00,+119.47236809E-03,+115.13815075E-03,+4.05883795E-03
+99.75000E-06,+1.35370594502E+00,+95.60302167E-03,+81.21855318E-03,+14.06860357E-03
+99.77500E-06,+1.35998735204E+00,+83.04020762E-03,+91.26880433E-03,-8.45336920E-03
+99.80000E-06,+1.06476122461E+00,+137.06030749E-03,+101.31905548E-03,+35.33935536E-03
+99.82500E-06,+1.00194715482E+00,+83.04020762E-03,+74.93714616E-03,+7.81250000E-03
+99.85000E-06,+998.17831069E-03,+89.32161465E-03,+74.93714616E-03,+14.06860357E-03
+99.87500E-06,+1.02204765712E+00,+26.50754486E-03,+34.73614156E-03,-8.45336920E-03
+99.90000E-06,+998.17831069E-03,+137.06030749E-03,+101.31905548E-03,+35.33935536E-03
+99.92500E-06,+1.04214815941E+00,+155.90452856E-03,+78.70599028E-03,+76.62963884E-03
+99.95000E-06,+998.17831069E-03,+123.24121222E-03,+74.93714616E-03,+47.85156250E-03
+99.97500E-06,+1.05471097346E+00,+139.57287039E-03,+51.06779973E-03,+87.89062500E-03
+100.00000E-06,+971.79640137E-03,+83.04020762E-03,+48.55523684E-03,+34.08813482E-03
+100.02500E-06,+965.51499435E-03,+123.24121222E-03,+78.70599028E-03,+44.09790045E-03
+100.05000E-06,+998.17831069E-03,+95.60302167E-03,+108.85674373E-03,-13.45825179E-03
+100.07500E-06,+1.01450996886E+00,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+100.10000E-06,+1.03837931529E+00,+69.22111235E-03,+127.70096480E-03,-59.14306646E-03
+100.12500E-06,+998.17831069E-03,+119.47236809E-03,+115.13815075E-03,+4.05883795E-03
+100.15000E-06,+1.01074112474E+00,+89.32161465E-03,+81.21855318E-03,+7.81250000E-03
+100.17500E-06,+998.17831069E-03,+106.90955405E-03,+74.93714616E-03,+31.58569330E-03
+100.20000E-06,+1.01199740597E+00,+123.24121222E-03,+115.13815075E-03,+7.81250000E-03
+100.22500E-06,+1.03084162704E+00,+83.04020762E-03,+107.60046250E-03,-24.71923839E-03
+100.25000E-06,+1.03209790826E+00,+110.67839817E-03,+34.73614156E-03,+75.37841786E-03
+100.27500E-06,+1.01450996886E+00,+203.64322141E-03,+147.80146710E-03,+55.35888661E-03
+100.30000E-06,+1.02581650124E+00,+149.62312154E-03,+74.93714616E-03,+74.12719732E-03
+100.32500E-06,+1.03461047116E+00,+119.47236809E-03,+74.93714616E-03,+44.09790045E-03
+100.35000E-06,+1.03837931529E+00,+123.24121222E-03,+108.85674373E-03,+14.06860357E-03
+100.37500E-06,+974.30896427E-03,+123.24121222E-03,+115.13815075E-03,+7.81250000E-03
+100.40000E-06,+999.43459192E-03,+83.04020762E-03,+34.73614156E-03,+47.85156250E-03
+100.42500E-06,+961.74615022E-03,+86.80905175E-03,+115.13815075E-03,-28.47290045E-03
+100.45000E-06,+998.17831069E-03,+150.87940277E-03,+7.09795101E-03,+142.94433572E-03
+100.47500E-06,+1.04591700354E+00,+83.04020762E-03,+74.93714616E-03,+7.81250000E-03
+100.50000E-06,+1.02456022001E+00,+123.24121222E-03,+101.31905548E-03,+21.57592768E-03
+100.52500E-06,+1.03461047116E+00,+119.47236809E-03,+74.93714616E-03,+44.09790045E-03
+100.55000E-06,+998.17831069E-03,+123.24121222E-03,+41.01754859E-03,+81.63452143E-03
+100.57500E-06,+1.03837931529E+00,+115.70352397E-03,+74.93714616E-03,+40.34423839E-03
+100.60000E-06,+998.17831069E-03,+123.24121222E-03,+101.31905548E-03,+21.57592768E-03
+100.62500E-06,+1.03837931529E+00,+86.80905175E-03,+74.93714616E-03,+11.56616205E-03
+100.65000E-06,+1.00445971772E+00,+49.12061005E-03,+149.05774832E-03,-100.61645497E-03
+100.67500E-06,+1.02204765711E+00,+66.70854945E-03,+115.13815075E-03,-48.88916021E-03
+100.70000E-06,+971.79640137E-03,+56.65829830E-03,+127.70096480E-03,-71.65527361E-03
+100.72500E-06,+965.51499435E-03,+79.27136350E-03,+111.36930663E-03,-32.22656250E-03
+100.75000E-06,+998.17831069E-03,+49.12061005E-03,+102.57533670E-03,-54.32128889E-03
+100.77500E-06,+1.01450996887E+00,+106.90955405E-03,+131.46980892E-03,-25.11596691E-03
+100.80000E-06,+971.79640137E-03,+69.22111235E-03,+101.31905548E-03,-32.22656250E-03
+100.82500E-06,+1.00194715482E+00,+115.70352397E-03,+115.13815075E-03,+213.62316E-06
+100.85000E-06,+1.00445971772E+00,+49.12061005E-03,+121.41955778E-03,-73.24218750E-03
+100.87500E-06,+998.17831069E-03,+42.83920303E-03,+131.46980892E-03,-89.50805670E-03
+100.90000E-06,+1.02456022001E+00,+16.45729371E-03,+128.95724602E-03,-113.28125000E-03
+100.92500E-06,+994.40946657E-03,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+100.95000E-06,+964.25871312E-03,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+100.97500E-06,+1.00571599894E+00,+50.37689128E-03,+171.67081352E-03,-122.03979509E-03
+101.00000E-06,+1.03837931529E+00,+83.04020762E-03,+181.72106467E-03,-99.51782232E-03
+101.02500E-06,+998.17831069E-03,+6.40704256E-03,+151.57031122E-03,-145.81298839E-03
+101.05000E-06,+998.17831069E-03,+76.75880060E-03,+189.25875292E-03,-113.28125000E-03
+101.07500E-06,+981.84665252E-03,+83.04020762E-03,+131.46980892E-03,-48.88916021E-03
+101.10000E-06,+1.03837931529E+00,+42.83920303E-03,+128.95724602E-03,-87.00561518E-03
+101.12500E-06,+1.03837931529E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+101.15000E-06,+1.00445971772E+00,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+101.17500E-06,+1.02204765711E+00,+83.04020762E-03,+155.33915535E-03,-73.24218750E-03
+101.20000E-06,+984.35921542E-03,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+101.22500E-06,+1.03461047116E+00,+46.60804715E-03,+151.57031122E-03,-105.68237316E-03
+101.25000E-06,+998.17831069E-03,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+101.27500E-06,+1.02204765711E+00,+26.50754486E-03,+139.00749717E-03,-113.28125000E-03
+101.30000E-06,+984.35921542E-03,+56.65829830E-03,+88.75624143E-03,-32.22656250E-03
+101.32500E-06,+1.00194715482E+00,+75.50251938E-03,+111.36930663E-03,-36.07177729E-03
+101.35000E-06,+998.17831069E-03,+83.04020762E-03,+149.05774832E-03,-66.83349604E-03
+101.37500E-06,+998.17831069E-03,+42.83920303E-03,+139.00749717E-03,-97.01538080E-03
+101.40000E-06,+1.01199740596E+00,+83.04020762E-03,+181.72106467E-03,-99.51782232E-03
+101.42500E-06,+998.17831069E-03,+39.07035891E-03,+118.90699488E-03,-80.74951161E-03
+101.45000E-06,+1.03209790826E+00,+42.83920303E-03,+149.05774832E-03,-107.02514643E-03
+101.47500E-06,+1.02204765711E+00,+66.70854945E-03,+115.13815075E-03,-48.88916021E-03
+101.50000E-06,+998.17831069E-03,+69.22111235E-03,+115.13815075E-03,-46.32568354E-03
+101.52500E-06,+1.00194715482E+00,+46.60804715E-03,+118.90699488E-03,-73.24218750E-03
+101.55000E-06,+1.03837931529E+00,+36.55779601E-03,+155.33915535E-03,-119.53735357E-03
+101.57500E-06,+1.01450996887E+00,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+101.60000E-06,+1.01199740596E+00,+69.22111235E-03,+88.75624143E-03,-20.05004871E-03
+101.62500E-06,+961.74615022E-03,+83.04020762E-03,+159.10799947E-03,-76.99584955E-03
+101.65000E-06,+1.00445971772E+00,+42.83920303E-03,+149.05774832E-03,-107.02514643E-03
+101.67500E-06,+1.02204765711E+00,+2.63819844E-03,+155.33915535E-03,-153.32031250E-03
+101.70000E-06,+998.17831069E-03,+29.02010776E-03,+115.13815075E-03,-87.00561518E-03
+101.72500E-06,+961.74615022E-03,+10.17588668E-03,+151.57031122E-03,-141.96777361E-03
+101.75000E-06,+1.00445971772E+00,+2.63819844E-03,+161.62056237E-03,-159.57641607E-03
+101.77500E-06,+965.51499434E-03,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+101.80000E-06,+998.17831069E-03,+29.02010776E-03,+155.33915535E-03,-127.04467768E-03
+101.82500E-06,+1.03837931529E+00,+6.40704256E-03,+115.13815075E-03,-109.52758795E-03
+101.85000E-06,+1.00445971772E+00,+76.75880060E-03,+149.05774832E-03,-73.24218750E-03
+101.87500E-06,+1.03837931529E+00,+99.37186580E-03,+98.80649258E-03,+305.17590E-06
+101.90000E-06,+1.01199740596E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+101.92500E-06,+1.03461047116E+00,+46.60804715E-03,+118.90699488E-03,-73.24218750E-03
+101.95000E-06,+1.03837931529E+00,+42.83920303E-03,+149.05774832E-03,-107.02514643E-03
+101.97500E-06,+1.01450996887E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+102.00000E-06,+984.35921542E-03,+29.02010776E-03,+101.31905548E-03,-73.24218750E-03
+102.02500E-06,+961.74615022E-03,+79.27136350E-03,+155.33915535E-03,-76.99584955E-03
+102.05000E-06,+998.17831069E-03,+42.83920303E-03,+149.05774832E-03,-107.02514643E-03
+102.07500E-06,+998.17831069E-03,+18.96985661E-03,+115.13815075E-03,-97.01538080E-03
+102.10000E-06,+1.03837931529E+00,+70.47739357E-03,+101.31905548E-03,-31.61621111E-03
+102.12500E-06,+998.17831069E-03,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+102.15000E-06,+1.03209790826E+00,+49.12061006E-03,+115.13815075E-03,-66.83349603E-03
+102.17500E-06,+1.03837931529E+00,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+102.20000E-06,+1.03837931529E+00,+83.04020762E-03,+155.33915535E-03,-73.24218750E-03
+102.22500E-06,+1.03461047116E+00,+42.83920303E-03,+111.36930663E-03,-69.39697272E-03
+102.25000E-06,+1.00445971772E+00,+83.04020762E-03,+121.41955778E-03,-38.63525397E-03
+102.27500E-06,+1.00571599894E+00,+66.70854945E-03,+155.33915535E-03,-89.50805670E-03
+102.30000E-06,+971.79640137E-03,+29.02010776E-03,+155.33915535E-03,-127.04467768E-03
+102.32500E-06,+1.04214815941E+00,+83.04020762E-03,+118.90699487E-03,-36.07177728E-03
+102.35000E-06,+1.03209790826E+00,+42.83920303E-03,+121.41955778E-03,-79.49829107E-03
+102.37500E-06,+1.01450996887E+00,+66.70854945E-03,+115.13815075E-03,-48.88916022E-03
+102.40000E-06,+998.17831069E-03,+42.83920303E-03,+88.75624143E-03,-46.32568353E-03
+102.42500E-06,+969.28383847E-03,+83.04020762E-03,+118.90699487E-03,-36.07177728E-03
+102.45000E-06,+1.03837931529E+00,+116.95980519E-03,+149.05774832E-03,-32.22656250E-03
+102.47500E-06,+1.01450996887E+00,+59.17086120E-03,+139.00749717E-03,-80.35278309E-03
+102.50000E-06,+1.01199740596E+00,+69.22111235E-03,+141.52006007E-03,-73.24218750E-03
+102.52500E-06,+994.40946657E-03,+83.04020762E-03,+151.57031122E-03,-69.39697272E-03
+102.55000E-06,+1.00445971772E+00,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+102.57500E-06,+998.17831069E-03,+90.57789587E-03,+107.60046251E-03,-17.60864281E-03
+102.60000E-06,+1.01199740596E+00,+96.85930290E-03,+115.13815075E-03,-18.46313482E-03
+102.62500E-06,+1.03461047116E+00,+42.83920303E-03,+111.36930663E-03,-69.39697272E-03
+102.65000E-06,+998.17831069E-03,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+102.67500E-06,+990.64062245E-03,+66.70854945E-03,+98.80649258E-03,-32.22656250E-03
+102.70000E-06,+1.02456022002E+00,+69.22111235E-03,+141.52006008E-03,-73.24218750E-03
+102.72500E-06,+1.07104263164E+00,+83.04020762E-03,+82.47483440E-03,+213.62316E-06
+102.75000E-06,+1.00445971772E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+102.77500E-06,+1.01450996887E+00,+66.70854945E-03,+115.13815075E-03,-48.88916022E-03
+102.80000E-06,+971.79640137E-03,+30.27638898E-03,+88.75624143E-03,-59.14306647E-03
+102.82500E-06,+961.74615022E-03,+86.80905175E-03,+115.13815075E-03,-28.47290045E-03
+102.85000E-06,+998.17831069E-03,+76.75880060E-03,+155.33915535E-03,-79.49829107E-03
+102.87500E-06,+1.03837931529E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+102.90000E-06,+1.02456022002E+00,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+102.92500E-06,+1.03461047116E+00,+79.27136350E-03,+115.13815075E-03,-36.07177728E-03
+102.95000E-06,+1.03209790826E+00,+76.75880060E-03,+115.13815075E-03,-38.63525397E-03
+102.97500E-06,+998.17831069E-03,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+103.00000E-06,+1.02456022002E+00,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+103.02500E-06,+1.03461047116E+00,-1.13064569E-03,+118.90699487E-03,-120.78857410E-03
+103.05000E-06,+1.00445971772E+00,+49.12061006E-03,+189.25875291E-03,-140.80810535E-03
+103.07500E-06,+1.02204765711E+00,+66.70854945E-03,+115.13815075E-03,-48.88916022E-03
+103.10000E-06,+998.17831069E-03,+69.22111235E-03,+128.95724602E-03,-60.08911121E-03
+103.12500E-06,+1.00194715481E+00,+42.83920303E-03,+155.33915535E-03,-113.28125000E-03
+103.15000E-06,+1.06601750583E+00,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
+103.17500E-06,+1.03084162704E+00,+83.04020762E-03,+139.00749717E-03,-56.57958978E-03
+103.20000E-06,+1.01199740596E+00,+29.02010776E-03,+74.93714616E-03,-46.32568353E-03
+103.22500E-06,+998.17831069E-03,+86.80905175E-03,+155.33915535E-03,-69.39697272E-03
+103.25000E-06,+1.02581650123E+00,+49.12061006E-03,+149.05774832E-03,-100.61645496E-03
+103.27500E-06,+998.17831069E-03,+2.63819844E-03,+131.46980893E-03,-129.54711920E-03
+103.30000E-06,+971.79640137E-03,+42.83920303E-03,+141.52006008E-03,-99.51782232E-03
+103.32500E-06,+998.17831069E-03,+6.40704256E-03,+191.77131582E-03,-185.85205090E-03
+103.35000E-06,+964.25871312E-03,+2.63819844E-03,+127.70096481E-03,-125.79345715E-03
+103.37500E-06,+1.03837931529E+00,+42.83920303E-03,+115.13815075E-03,-73.24218750E-03
+103.40000E-06,+1.03837931529E+00,+56.65829830E-03,+155.33915535E-03,-99.51782232E-03
+103.42500E-06,+1.03461047117E+00,+39.07035891E-03,+115.13815075E-03,-76.99584955E-03
+103.45000E-06,+998.17831069E-03,+76.75880060E-03,+161.62056237E-03,-85.75439465E-03
+103.47500E-06,+1.04591700353E+00,+83.04020762E-03,+115.13815075E-03,-32.22656250E-03
